timestamp,Robin_office_Shirlene,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
22-Nov-17,25.5,9.3,0,3.2,,,998.4,250,6.7
22-Nov-17,31.5,10.4,0,3.3,,,999.2,230,8.8
22-Nov-17,36,11.2,0,3.2,,8,1000.1,240,9.3
22-Nov-17,38.5,11.3,,2.5,,,1000.7,230,9.3
22-Nov-17,44.5,11.6,0,1.7,,,1001.1,240,10.3
22-Nov-17,49,11.4,,2.4,,,1002.2,230,9.8
22-Nov-17,48,10.5,,2.6,,,1003.1,240,7.2
22-Nov-17,51.5,10.5,,2.5,,,1004.1,240,7.2
22-Nov-17,54,10.1,,2.8,,,1005,250,6.7
22-Nov-17,53.5,9.3,,2.8,,,1005.6,220,4.6
22-Nov-17,56.5,9.2,,3.6,,,1006.4,250,4.6
22-Nov-17,51.5,7.9,,3.6,,,1006.8,250,4.1
22-Nov-17,45,8.4,,4.2,,,1006.8,240,4.1
22-Nov-17,43.5,8.1,,3.4,,,1006.3,230,4.1
22-Nov-17,41,7.7,,3.6,,-1,1005.9,240,2.1
22-Nov-17,35,6.8,,3.5,,,1006.1,230,2.1
22-Nov-17,35,6.5,,3.7,,,1006.3,220,2.1
22-Nov-17,32.5,6.5,,4.1,,,1006.7,260,2.1
23-Nov-17,30.5,5.8,,3,,,1007.1,270,2.1
23-Nov-17,27.5,6.5,,3.9,,,1007.7,270,2.6
23-Nov-17,25,6.4,,4,,,1008.5,270,2.1
23-Nov-17,25,6.5,,4.3,,,1009.3,270,2.6
23-Nov-17,24.5,6,,3.8,,,1009.8,270,2.1
23-Nov-17,24,6.6,,4.1,,,1010.4,300,2.6
23-Nov-17,25,6.1,,3.3,,,1011.6,270,1.5
23-Nov-17,29,6.7,,3.2,,,1011.9,280,1
23-Nov-17,29.5,7.1,,2.1,,0,1012.1,290,1
23-Nov-17,33.5,7.5,,1.7,,,1012.1,310,1
23-Nov-17,48.5,7.4,,0.5,,,1012.1,320,2.1
23-Nov-17,49.5,7.1,,2,,,1012.2,310,1.5
23-Nov-17,51,6.6,,1.6,,,1012.7,300,1
23-Nov-17,51.5,5.3,0,1.9,,,1012.6,310,1
23-Nov-17,54,4.5,0,1.8,,,1012.8,310,1.5
23-Nov-17,52,3.6,,1.8,,,1013.1,310,1.5
23-Nov-17,47.5,3.4,,2.1,,,1013.1,270,1.5
23-Nov-17,51,2.1,,0.8,,,1013.3,290,0.5
23-Nov-17,47,1.6,,0.7,,,1013,290,0.5
23-Nov-17,40,1.5,,0.6,,,1013.3,300,2.1
23-Nov-17,33.5,1,,0.6,,0,1013.2,280,1
23-Nov-17,34,0.4,0,0,,,1013,280,1.5
23-Nov-17,32.5,-0.9,,-2,,,1012.8,240,1.5
23-Nov-17,31,-1,,-1.6,,,1012.8,260,2.1
24-Nov-17,30,-0.3,,-0.8,,,1012.9,290,1.5
24-Nov-17,25,0.9,,0.3,,,1013.1,280,2.1
24-Nov-17,25,1.5,,0.7,,,1013.6,290,0.5
24-Nov-17,24,1.3,,0.1,,,1014.1,270,2.1
24-Nov-17,23.5,1.4,,0.3,,,1015,270,3.1
24-Nov-17,22,1.6,0,0.3,,,1015.7,260,3.1
24-Nov-17,26,3.6,0,1,,,1016.3,260,5.1
24-Nov-17,27.5,4.8,0,1.1,,,1016.5,260,6.2
24-Nov-17,30.5,6.3,0,0.6,,2,1016.8,280,5.1
24-Nov-17,37.5,7.3,,0.2,,,1016.8,290,6.2
24-Nov-17,45,7.6,,0.1,,,1017.2,280,6.2
24-Nov-17,47.5,6.8,,0,,,1017.6,280,6.7
24-Nov-17,47,6.3,,0.2,,,1017.9,280,4.6
24-Nov-17,49.5,5.4,0,0.5,,,1018.5,280,4.6
24-Nov-17,47.5,4.7,,0.5,,,1019.2,280,4.1
24-Nov-17,51,3.1,0,0.2,,,1019.8,260,4.6
24-Nov-17,50.5,3.3,,0.3,,,1020.3,270,5.1
24-Nov-17,52.5,2.5,0,-0.1,,,1020.5,260,4.1
24-Nov-17,49.5,2.3,0,0,,,1020.9,260,4.6
24-Nov-17,45.5,2.5,0,0,,,1021.4,260,5.7
24-Nov-17,41,2.8,0,0.2,,0,1021.6,270,5.1
24-Nov-17,40.5,2.7,0,0.2,,,1021.6,270,4.6
24-Nov-17,35,2.1,0,0.1,,,1021.9,270,4.6
24-Nov-17,31.5,2,0,0,,,1022.3,270,5.1
25-Nov-17,32,1.5,0,0,,,1022.2,260,5.1
25-Nov-17,32.5,1.7,0,-0.1,,,1022.4,260,4.1
25-Nov-17,26.5,1.4,0,-0.1,,,1022.8,260,4.6
25-Nov-17,26,1.6,0,-0.2,,,1023.3,260,4.1
25-Nov-17,26.5,2.1,0,0.3,,,1024.2,270,4.1
25-Nov-17,26,2.9,0,0.7,,,1024.6,260,4.6
25-Nov-17,26,4.5,0,1.1,,,1025,260,5.7
25-Nov-17,29,6,0,1.4,,,1024.9,270,5.1
25-Nov-17,27.5,7,0,0.8,,0,1025.1,280,6.2
25-Nov-17,30.5,7.8,,1,,,1025.1,290,5.7
25-Nov-17,29.5,7.8,,1.2,,,1025.1,280,6.7
25-Nov-17,29,7.2,,1.4,,,1025,270,6.2
25-Nov-17,29,6.2,,1.6,,,1025.2,260,4.6
25-Nov-17,28.5,5.4,0,1.5,,,1025.5,270,3.6
25-Nov-17,29.5,5.5,,1.8,,,1025,230,4.1
25-Nov-17,30,4.5,0,1.5,,,1025,240,4.1
25-Nov-17,26.5,4.3,0,1.7,,,1025,210,3.6
25-Nov-17,24,4.6,,2.7,,,1024.5,220,4.1
25-Nov-17,24,4.7,,3,,,1024.2,220,4.6
25-Nov-17,24.5,4.9,,4.4,,,1023.1,200,3.1
25-Nov-17,28.5,5.4,,4.8,,2,1022.1,210,4.6
25-Nov-17,30,7.1,,5.6,,,1020.9,220,6.2
25-Nov-17,30.5,7.7,,6,,,1020,230,6.7
25-Nov-17,31.5,8,,6.5,,,1018.7,220,6.7
26-Nov-17,28.5,8.1,,6.9,,,1017.5,230,7.2
26-Nov-17,33,8.8,,7,,,1016,230,7.7
26-Nov-17,27.5,9.4,,7.2,,,1014.9,230,9.8
26-Nov-17,26,9.7,,7.9,,,1014.1,240,9.8
26-Nov-17,25.5,9.6,,8.7,,,1014,250,9.3
26-Nov-17,24,10,,8.5,,,1013.8,240,7.2
26-Nov-17,25,10.2,,8.2,,,1013.5,250,7.2
26-Nov-17,24.5,9.7,,6.9,,,1013.7,250,6.7
26-Nov-17,24,9.6,,6.5,,10,1013,260,7.2
26-Nov-17,24.5,9.9,,5.7,,,1012,260,6.7
26-Nov-17,24.5,10.1,,5.4,,,1011.3,260,6.2
26-Nov-17,24,9.5,,4.8,,,1010.8,250,6.2
26-Nov-17,24.5,8,,4.8,,,1011,280,8.2
26-Nov-17,24,7.8,,5.4,,,1010.7,280,5.1
26-Nov-17,24,7.8,,5.1,,,1010.7,270,4.6
26-Nov-17,25,7.4,,4,,,1010.1,270,4.6
26-Nov-17,24,7.2,,3.4,,,1010.2,270,4.1
26-Nov-17,24,6.7,,2.8,,,1009.9,270,4.1
26-Nov-17,25,6.4,,3.2,,,1009.7,260,5.7
26-Nov-17,24,5.9,,3.1,,,1009.6,270,4.6
26-Nov-17,24.5,3.8,0,1.8,,-1,1009.7,260,4.1
26-Nov-17,24,4.2,0,2.4,,,1009.4,270,3.6
26-Nov-17,24,2.8,0,1.3,,,1009.2,260,4.1
26-Nov-17,24,2.8,0,1.3,,,1008.9,260,3.1
27-Nov-17,27,3.1,,2,,,1008.3,260,4.1
27-Nov-17,23,4.2,,2.8,,,1008.2,270,4.1
27-Nov-17,23.5,2.9,,1.6,,,1008.2,270,3.6
27-Nov-17,23.5,3.3,,2.2,,,1008.2,270,3.1
27-Nov-17,24,4.1,,3.2,,,1008.4,270,3.1
27-Nov-17,24.5,4.9,,3.5,,,1008.8,310,2.1
27-Nov-17,29.5,5.2,,3.1,,,1009.2,310,2.6
27-Nov-17,30.5,6.1,,2.5,,,1009.1,310,4.1
27-Nov-17,33,6.4,,1.7,,-1,1008.9,300,5.7
27-Nov-17,38,6.2,,0.4,,,1008.2,310,4.6
27-Nov-17,47.5,6.8,0,-0.9,,,1008.2,320,4.6
27-Nov-17,48.5,6.3,0,-0.6,,,1008.2,310,4.6
27-Nov-17,49.5,5.5,,-0.3,,,1008.3,300,2.6
27-Nov-17,50.5,5.2,,0.5,,,1008.6,300,2.6
27-Nov-17,54,4.2,,0.2,,,1008.5,300,3.1
27-Nov-17,54.5,4.1,,0.2,,,1008.8,310,2.6
27-Nov-17,50,4.3,,0.5,,,1009.1,300,3.1
27-Nov-17,49.5,3.6,,0.6,,,1009,310,3.1
27-Nov-17,48,3.3,,0.6,,,1009.3,300,3.6
27-Nov-17,43.5,2.8,,0.1,,,1009.3,310,3.1
27-Nov-17,37,2.6,,0,,0,1009.1,300,3.1
27-Nov-17,33.5,2.3,,-0.2,,,1009.1,310,4.1
27-Nov-17,32.5,2.3,,-0.2,,,1009.2,310,3.6
27-Nov-17,30,2.1,,-0.2,,,1009.1,310,3.1
28-Nov-17,29,2,,-0.2,,,1009,310,3.1
28-Nov-17,25,1.9,0,-0.3,,,1008.9,310,3.1
28-Nov-17,24,2.1,0,-0.3,,,1008.9,310,4.6
28-Nov-17,24.5,2,0,-0.4,,,1009.3,310,4.1
28-Nov-17,24,2.1,0,-0.3,,,1009.6,310,3.6
28-Nov-17,23.5,3.1,,0,,,1010,320,3.6
28-Nov-17,24.5,4,,0.3,,,1010.1,320,4.1
28-Nov-17,30,4.7,,0.8,,,1010.1,330,4.1
28-Nov-17,32.5,5.1,,1.1,,-1,1010.2,340,5.1
28-Nov-17,38.5,5.5,,1.5,,,1010.1,350,3.6
28-Nov-17,47,6,,1.6,,,1010.3,340,4.6
28-Nov-17,49,6.1,,1.6,,,1010.7,350,5.7
28-Nov-17,49,6.1,,1.8,,,1011.3,340,3.6
28-Nov-17,50,5.8,,1.9,,,1011.9,330,3.1
28-Nov-17,48.5,5.7,,1.8,,,1012.5,340,3.6
28-Nov-17,50.5,5.4,,1.7,,,1013.1,340,4.6
28-Nov-17,49.5,5.2,,1.5,,,1013.5,350,4.6
28-Nov-17,50.5,4.7,,1.1,,,1013.7,340,4.1
28-Nov-17,45.5,3.6,,0.4,,,1013.8,330,3.6
28-Nov-17,42.5,2.9,0,-0.4,,,1014,330,3.6
28-Nov-17,41.5,2.1,0,-1.1,,0,1014,320,3.1
28-Nov-17,42,1.4,0,-1.8,,,1013.8,310,3.1
28-Nov-17,37,1.2,0,-2,,,1013.5,280,3.6
28-Nov-17,33,0.7,0,-2.5,,,1013.4,290,3.6
29-Nov-17,32,0.3,0,-2.8,,,1012.9,290,3.1
29-Nov-17,28,-0.3,0,-2.9,,,1012.5,290,2.1
29-Nov-17,25,-0.1,,-3.2,,,1012.4,290,3.1
29-Nov-17,24.5,0.3,,-3.3,,,1012.3,290,3.6
29-Nov-17,23,0.4,,-3.6,,,1012.5,300,4.1
29-Nov-17,22.5,0.8,0,-3.9,,,1012.3,300,5.1
29-Nov-17,26.5,1.9,0,-3.8,,,1012.1,310,5.1
29-Nov-17,29.5,2.9,0,-3.5,,,1012,320,5.1
29-Nov-17,33.5,3.1,,-3.5,,0,1011.4,320,5.1
29-Nov-17,42,3.9,,-3.5,,,1011.1,320,5.1
29-Nov-17,45.5,3.7,,-3.5,,,1011.1,320,5.7
29-Nov-17,51,3.4,,-3.5,,,1011.2,320,5.1
29-Nov-17,50.5,3.1,,-3.2,,,1011.5,310,4.1
29-Nov-17,53.5,3,,-3.3,,,1011.7,300,4.1
29-Nov-17,48.5,3,,-3.4,,,1011.9,320,4.6
29-Nov-17,51,3.1,,-2.9,,,1012.1,320,4.1
29-Nov-17,52,3,,-1.5,,,1012.5,340,6.2
29-Nov-17,49,2.9,,-1.2,,,1012.9,330,5.1
29-Nov-17,44.5,2.8,,-1,,,1013.2,320,3.6
29-Nov-17,43,2.8,,-1.1,,,1013.6,330,4.6
29-Nov-17,40.5,3,,-0.8,,0,1014,340,4.6
29-Nov-17,40,3,,-0.7,,,1014.1,340,4.1
29-Nov-17,35,3.1,,-0.3,,,1014.6,340,5.1
29-Nov-17,32.5,3.3,,-0.1,,,1015.3,350,4.6
30-Nov-17,31.5,3,,-0.1,,,1015.7,350,4.6
30-Nov-17,26,2.8,,0,,,1016.3,340,4.6
30-Nov-17,24.5,3.1,,0.1,,,1017.3,340,5.1
30-Nov-17,23,3.2,,0.2,,,1018,340,4.1
30-Nov-17,23,3.7,,0.2,,,1019.1,350,4.6
30-Nov-17,21.5,3.5,,0.6,,,1019.9,360,4.6
30-Nov-17,23,4.3,,0.7,,,1021.1,360,5.1
30-Nov-17,27.5,4.8,,0.8,,,1021.9,10,5.1
30-Nov-17,31,6.1,,0.6,,-1,1021.9,10,4.6
30-Nov-17,41,6.9,0,-0.8,,,1022.5,20,5.7
30-Nov-17,47.5,6.8,0,-0.5,,,1022.8,10,4.6
30-Nov-17,49,6.3,,0.5,,,1023.3,350,4.6
30-Nov-17,50.5,5.4,,1.1,,,1024.1,340,3.6
30-Nov-17,50,5.3,,1.4,,,1024.7,350,4.1
30-Nov-17,52,4.9,,1.4,,,1025.1,350,3.1
30-Nov-17,52,5,,1.7,,,1025.7,350,3.6
30-Nov-17,52,4.8,,1.6,,,1025.9,350,3.1
30-Nov-17,49.5,4.5,,1.4,,,1026.3,360,3.6
30-Nov-17,45.5,4,,1.1,,,1026.4,350,3.6
30-Nov-17,43,3.6,,1,,,1026.5,330,3.1
30-Nov-17,42.5,3,,0.5,,0,1026.9,320,1.5
30-Nov-17,42,3,,0.7,,,1026.9,320,2.1
30-Nov-17,34.5,3,,0.5,,,1027.1,300,1
30-Nov-17,33,3.1,,0.4,,,1027.5,290,1.5
01-Dec-17,26.3725,3.3,,0.3,,,1027.4,310,1
01-Dec-17,24.5,2.6,,0.4,,,1027.3,270,1.5
01-Dec-17,23.5,2.9,,0.5,,,1027,280,2.1
01-Dec-17,25,3.1,,0,,,1027.5,300,2.1
01-Dec-17,24,2.9,,0.1,,,1027.6,260,1.5
01-Dec-17,23,3,,0.1,,,1028,260,1.5
01-Dec-17,25,3.8,,0,,,1028.3,260,1.5
01-Dec-17,29,4.6,,0.4,,,1028.1,270,1.5
01-Dec-17,30,5.7,,1,,-1,1027.7,210,2.1
01-Dec-17,38,5.8,,1.5,,,1027.2,270,3.1
01-Dec-17,44,5.6,,3.3,,,1026.8,240,2.6
01-Dec-17,47,5.6,,3.1,,,1026.7,280,2.6
01-Dec-17,51,5.6,,3.6,,,1026.7,260,4.1
01-Dec-17,53,5.6,,4.3,,,1026.5,260,3.6
01-Dec-17,46.5,5.6,,4.7,,,1026.5,260,3.1
01-Dec-17,50,5.7,,5,,,1026.5,230,2.6
01-Dec-17,48.5,5.9,,5.5,,,1026.5,240,2.6
01-Dec-17,51.5,6.1,,5.5,,,1026.4,280,3.1
01-Dec-17,46.5,6.3,,5.7,,,1026.3,270,3.1
01-Dec-17,41.5,6.6,,5.8,,,1026.2,270,3.1
01-Dec-17,38,6.6,,5.8,,2,1026.1,270,3.1
01-Dec-17,38,6.9,,5.9,,,1025.7,290,3.6
01-Dec-17,32,6.5,,5.9,,,1025.4,270,3.1
01-Dec-17,31,6.5,,6.1,,,1025.3,270,3.1
02-Dec-17,26.7451,6.6,,6.3,,,1024.9,280,3.1
02-Dec-17,26.7451,6.7,,6.4,,,1025,280,2.6
02-Dec-17,26.7451,7,,6.6,,,1025.3,290,2.6
02-Dec-17,26.7451,7.2,,6.6,,,1025.4,290,3.1
02-Dec-17,26.7451,7.4,,6.9,,,1025.8,280,2.1
02-Dec-17,26.7451,7.5,,7.2,,,1026.2,280,3.1
02-Dec-17,26.7451,7.8,,7.5,,,1026.7,290,3.1
02-Dec-17,26.7451,8.7,,8,,,1026.9,290,3.1
02-Dec-17,26.7451,9.4,,8.3,,2,1026.7,290,3.1
02-Dec-17,26.7451,10.1,,8.5,,,1026.8,300,3.1
02-Dec-17,26.7451,10.1,,8.1,,,1026.8,310,2.1
02-Dec-17,26.7451,10.4,,8.1,,,1027,310,2.1
02-Dec-17,26.7451,10,,7.8,,,1027.6,310,2.6
02-Dec-17,26.7451,9.6,,7.9,,,1028,320,2.1
02-Dec-17,26.7451,9.2,,7.8,,,1028.3,310,2.1
02-Dec-17,26.7451,9,,7.1,,,1028.7,300,2.6
02-Dec-17,26.7451,8.9,,6.5,,,1029.3,290,2.6
02-Dec-17,26.7451,8.5,,6.2,,,1029.4,310,2.6
02-Dec-17,26.7451,8.3,,5,,,1030.1,320,2.1
02-Dec-17,26.7451,7.9,,4.5,,,1030.2,310,2.6
02-Dec-17,26.7451,7.3,,4.3,,0,1030.6,280,3.1
02-Dec-17,26.7451,6.3,,3.5,,,1030.8,290,3.1
02-Dec-17,26.7451,5.3,,3.4,,,1031,290,2.6
02-Dec-17,26.7451,4.7,,3.3,,,1031.3,290,3.6
03-Dec-17,25.8725,4.6,,3.7,,,1031.1,270,2.6
03-Dec-17,24.3725,5.3,,4.1,,,1031.2,270,2.6
03-Dec-17,22,6.3,,4.1,,,1031.5,280,2.6
03-Dec-17,22,5.9,,4.2,,,1031.9,280,2.6
03-Dec-17,22.5,6.7,,4.6,,,1032.4,280,3.1
03-Dec-17,21.5,6.9,,4.8,,,1033.1,270,2.6
03-Dec-17,21,7.6,,5.3,,,1033.5,310,2.1
03-Dec-17,19.5,8.3,,5.9,,,1033.9,290,2.1
03-Dec-17,20.5,9,,6.6,,0,1033.7,300,2.6
03-Dec-17,21,9.4,,6.9,,,1033.7,300,3.1
03-Dec-17,22,9.7,,6.8,,,1033.7,290,2.6
03-Dec-17,23,10,,6.2,,,1033.7,300,3.1
03-Dec-17,22,9.5,,6.4,,,1034.3,280,2.6
03-Dec-17,25.5,9.3,,6.2,,,1034.7,300,3.1
03-Dec-17,25,8.7,,6.3,,,1035.1,270,2.6
03-Dec-17,24,8.7,,5.6,,,1035.5,270,2.6
03-Dec-17,23,8.6,,5,,,1035.6,270,3.1
03-Dec-17,24,8.5,,4.6,,,1035.8,270,2.6
03-Dec-17,23.5,8.1,,4.5,,,1036,270,3.1
03-Dec-17,24.5,8.1,,4,,,1036.2,270,2.6
03-Dec-17,23.5,8.2,,3.7,,0,1036.2,300,1.5
03-Dec-17,24,7.7,,3.9,,,1036,280,2.1
03-Dec-17,25,7.5,,4.2,,,1035.8,270,2.1
03-Dec-17,25,7,,4.4,,,1035.8,260,3.1
04-Dec-17,27.5,7.1,,4.6,,,1035.7,270,3.1
04-Dec-17,25,7.1,,4.8,,,1035.9,260,3.1
04-Dec-17,24,7.1,,4.7,,,1036.1,270,2.6
04-Dec-17,24,7.3,,4.6,,,1036.2,270,3.1
04-Dec-17,24.5,7.3,,4.5,,,1036.5,270,2.6
04-Dec-17,25,7.7,,4,,,1036.5,260,4.1
04-Dec-17,27.5,8.1,,3.8,,,1036.5,260,4.6
04-Dec-17,29.5,8.1,,3.3,,,1036.4,260,4.6
04-Dec-17,31,8.2,,3.6,,0,1036.1,270,4.1
04-Dec-17,38,8.4,,3.9,,,1035.7,260,4.1
04-Dec-17,49.5,8.4,,3.9,,,1035,260,5.1
04-Dec-17,53,8.5,,4.5,,,1034.8,240,4.6
04-Dec-17,55,8.4,,5.1,,,1034.8,230,4.1
04-Dec-17,56.5,8.2,,5.5,,,1034.7,230,4.1
04-Dec-17,55,8.2,,5.3,,,1034.4,230,4.6
04-Dec-17,60.5,8.5,,5.3,,,1034.4,230,4.6
04-Dec-17,58,8.5,,5.1,,,1034.4,240,4.6
04-Dec-17,52,8.6,,4.5,,,1034.2,240,5.1
04-Dec-17,44.5,8.6,,3.8,,,1033.9,240,5.7
04-Dec-17,42,8.6,,3.6,,,1033.8,230,5.1
04-Dec-17,39.5,8.4,,3.4,,0,1033.5,220,4.6
04-Dec-17,34.5,8.4,,3.3,,,1032.9,220,4.6
04-Dec-17,31,8.6,,3.3,,,1032.4,220,4.1
04-Dec-17,31,8.7,,3.2,,,1032,220,4.1
05-Dec-17,27.5,8.6,,3.1,,,1031.4,210,4.1
05-Dec-17,24.5,8.2,,3.3,,,1031,230,3.6
05-Dec-17,22.5,8.1,,3.5,,,1030.7,250,3.1
05-Dec-17,23,9,,4.3,,,1030.4,220,4.1
05-Dec-17,23,9.2,,4.4,,,1030.2,200,4.1
05-Dec-17,23,9.2,,4.5,,,1029.9,210,4.6
05-Dec-17,25,9.6,,4.5,,,1029.5,210,4.1
05-Dec-17,29,10.4,,4.9,,,1028.9,210,5.1
05-Dec-17,31,11.1,,5.1,,0,1027.9,210,5.1
05-Dec-17,39,11,,4.8,,,1027.2,220,5.1
05-Dec-17,45,10.9,,4.9,,,1026.4,220,5.1
05-Dec-17,46,10.9,,4.5,,,1025.4,220,5.1
05-Dec-17,50.5,10.2,,5.7,,,1024.9,200,5.7
05-Dec-17,52,9.9,,6.5,,,1024,190,5.7
05-Dec-17,52.5,10.2,,6.3,,,1023.3,210,7.7
05-Dec-17,54,9.9,,5.5,,,1022.5,200,7.7
05-Dec-17,50.5,9.4,,4.8,,,1022,210,8.8
05-Dec-17,49,9.3,,5.2,,,1021.2,200,7.7
05-Dec-17,46,9.3,,5.8,,,1020.1,190,5.7
05-Dec-17,44,9.6,,6.3,,,1018.6,210,7.7
05-Dec-17,41,9.6,,6.8,,-1,1017.7,200,5.7
05-Dec-17,36.5,9.7,,7.4,,,1016.1,200,9.3
05-Dec-17,34.5,9.2,,8,,,1015.2,190,6.7
05-Dec-17,32,9.6,,8.1,,,1013.5,200,7.7
06-Dec-17,33.0816,10,,8.6,,,1012.2,200,8.8
06-Dec-17,36.1633,10.2,,8.7,,,1010.9,200,8.2
06-Dec-17,36.1633,10.5,,9.1,,,1009.6,200,8.8
06-Dec-17,36.1633,10.7,,9.8,,,1008.8,200,8.2
06-Dec-17,36.1633,10.7,,9.9,,,1007.9,190,6.7
06-Dec-17,36.1633,11.5,,10.5,,,1007,210,8.2
06-Dec-17,36.1633,11.4,,10.7,,,1006.3,190,7.7
06-Dec-17,36.1633,11.5,,10.8,,,1005.9,210,7.7
06-Dec-17,36.1633,12.2,,11.9,,20,1005.2,210,6.7
06-Dec-17,36.1633,8.8,,5.8,,,1007.2,330,5.7
06-Dec-17,36.1633,9.4,,4.5,,,1008,300,6.2
06-Dec-17,36.1633,8.7,0,3.4,,,1008,300,4.1
06-Dec-17,36.1633,8.5,0,2.5,,,1009.6,290,4.6
06-Dec-17,36.1633,7.9,,2.8,,,1010.3,270,3.6
06-Dec-17,36.1633,8,,1.7,,,1010.9,290,5.1
06-Dec-17,36.1633,6.3,,1.5,,,1011.7,270,6.2
06-Dec-17,36.1633,5.9,0,1.2,,,1012.3,270,5.7
06-Dec-17,36.1633,4.8,0,1.2,,,1012.7,270,5.1
06-Dec-17,36.1633,5.1,0,0.5,,,1013,270,4.6
06-Dec-17,36.1633,3.8,0,0.5,,,1013,260,5.1
06-Dec-17,36.1633,3.5,0,0.4,,0,1012.9,250,5.1
06-Dec-17,36.1633,3.4,0,0.1,,,1012.7,240,5.1
06-Dec-17,36.1633,2.7,0,-0.1,,,1012.9,260,5.7
06-Dec-17,36.1633,2.8,0,-0.7,,,1012.5,260,5.7
07-Dec-17,33.0816,2.9,0,-1.8,,,1012.1,270,7.2
07-Dec-17,33.0816,3.1,,-1.6,,,1011.9,270,7.2
07-Dec-17,25,3.5,,-1.4,,,1012.8,290,5.7
07-Dec-17,24,3,,-1.1,,,1013.6,280,4.1
07-Dec-17,25,2.7,,-0.6,,,1014.5,280,4.1
07-Dec-17,24,2.6,,-0.7,,,1015.4,280,5.7
07-Dec-17,26.5,3.1,,-1.1,,,1016,290,6.7
07-Dec-17,29.5,3.3,,0.1,,,1016.2,270,7.2
07-Dec-17,29.5,4.4,,-1,,0,1016.5,290,7.2
07-Dec-17,33.5,4.3,,-2.3,,,1016.5,290,7.7
07-Dec-17,47.5,4.5,,-1.9,,,1016.9,300,6.7
07-Dec-17,46.5,4.1,,-2.9,,,1017.3,290,7.7
07-Dec-17,48.5,3.1,,-2.3,,,1017.5,280,5.7
07-Dec-17,49.5,2.3,0,-2.2,,,1018,280,6.2
07-Dec-17,49.5,1.7,0,-2.2,,,1018.2,280,4.1
07-Dec-17,47,1.5,0,-1.5,,,1018.8,280,4.6
07-Dec-17,48.5,1.1,0,-1.4,,,1018.5,280,5.1
07-Dec-17,46,1.7,,-2.2,,,1018.8,290,5.1
07-Dec-17,44,1.4,0,-2.3,,,1018.8,280,5.1
07-Dec-17,40.5,1.2,0,-2.2,,,1018.9,290,4.6
07-Dec-17,35.5,1,0,-2.5,,0,1019.2,290,4.6
07-Dec-17,34,0,0,-2.7,,,1019.4,270,4.1
07-Dec-17,32,0.7,0,-2.5,,,1019.1,280,5.1
07-Dec-17,30,0.2,0,-2.5,,,1019.2,280,3.1
08-Dec-17,28.5,-0.7,0,-3,,,1018.8,270,3.6
08-Dec-17,24.5,-0.3,0,-2.3,,,1018.7,270,4.6
08-Dec-17,23.5,-0.4,0,-2.6,,,1018.6,270,4.6
08-Dec-17,23,-1,0,-2.8,,,1018.7,260,4.6
08-Dec-17,24,-0.9,0,-2.9,,,1018.6,270,4.6
08-Dec-17,23,0.2,0,-2,,,1018.6,240,3.1
08-Dec-17,25.5,1.2,0,-1.8,,,1018.3,260,5.7
08-Dec-17,29.5,2.4,0,-1.4,,,1017.6,260,5.1
08-Dec-17,27.5,4,,-0.9,,0,1016.6,270,5.1
08-Dec-17,33.5,3.5,0,-1.3,,,1015.8,280,3.6
08-Dec-17,44,3.7,,-1,,,1014.4,260,4.6
08-Dec-17,46.5,3.3,,-1.1,,,1013.5,260,5.1
08-Dec-17,51,2.7,,-0.9,,,1012.9,240,4.1
08-Dec-17,51.5,2,,-1.1,,,1012.3,230,3.6
08-Dec-17,47.5,2,,-1,,,1011.6,230,3.6
08-Dec-17,48,2.4,,-1,,,1010.7,220,3.1
08-Dec-17,50.5,2.5,,-1.2,,,1009.5,230,3.1
08-Dec-17,46,2.5,,-1.5,,,1008.4,230,3.1
08-Dec-17,38.5,1.4,,-2.3,,,1006.8,190,2.1
08-Dec-17,35.5,0.1,,-2.5,,,1005.1,160,1.5
08-Dec-17,33.5,0.8,,-2,,0,1003.4,150,1.5
08-Dec-17,33,1,,-1.8,,,1001,0,0
08-Dec-17,35,1.7,,-1.9,,,998.2,110,3.6
08-Dec-17,31.5,2.1,,-0.8,,,995.4,120,4.1
09-Dec-17,33,2.1,,1.2,,,991.9,90,4.1
09-Dec-17,26.5,2.3,,1.9,,,988.6,80,5.1
09-Dec-17,25.5,2.4,,2.1,,,984.6,90,5.1
09-Dec-17,25,1.9,,1.3,,,980.9,100,6.2
09-Dec-17,25,0.7,,0.3,,,976.8,80,5.1
09-Dec-17,25,0.5,,0.3,,,974.6,40,3.1
09-Dec-17,26,0.6,,0.4,,,973.7,20,2.6
09-Dec-17,27,0.8,,0.6,,,973,50,2.1
09-Dec-17,26.5,0.8,,0.5,,100,972,70,2.6
09-Dec-17,25.5,0.7,,0.4,,,973.8,320,2.6
09-Dec-17,24.5,0.6,,0.4,,,975.8,290,4.1
09-Dec-17,23,1.1,,0.8,,,977,290,4.1
09-Dec-17,22.5,1.2,,0.7,,,978.1,280,2.6
09-Dec-17,23.5,1.4,,0.7,,,978.9,280,2.6
09-Dec-17,22.5,1.3,,0.7,,,979.5,290,1.5
09-Dec-17,23,1,,0.6,,,980,270,1.5
09-Dec-17,23.5,1.2,,0.7,,,980.5,40,1.5
09-Dec-17,23.5,1.4,,0.8,,,980.7,60,2.1
09-Dec-17,22,1.4,,0.9,,,981.1,60,2.6
